"id","titulo","ano","issn","titulo_serie","editora","autor","url"
"9781845694623","Management, Recycling and Reuse of Waste Composites",2010,,"Woodhead Publishing Series in Composites Science and Engineering","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845694623"
"9781845694630","Materials, Design and Manufacturing for Lightweight Vehicles",2010,,"Woodhead Publishing Series in Composites Science and Engineering","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845694630"
"9781845694647","Biomaterials and Devices for the Circulatory System",2010,,"Woodhead Publishing Series in Biomaterials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845694647"
"9781845695095","Biointegration of Medical Implant Materials",2010,,"Woodhead Publishing Series in Biomaterials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845695095"
"9781845695149","Woven Textile Structure",2010,,"Woodhead Publishing Series in Textiles","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845695149"
"9781845695255","Fatigue Life Prediction of Composites and Composite Structures",2010,,"Woodhead Publishing Series in Composites Science and Engineering","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845695255"
"9781845695262","Materials for Energy Efficiency and Thermal Comfort in Buildings",2010,,"Woodhead Publishing Series in Energy","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845695262"
"9781845695491","Technical Textile Yarns",2010,,"Woodhead Publishing Series in Textiles","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845695491"
"9781845695590","Colour Measurement",2010,,"Woodhead Publishing Series in Textiles","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845695590"
"9781845696252","Advances in Textile Biotechnology",2010,,"Woodhead Publishing Series in Textiles","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845696252"
"9781845696726","Physical Properties and Applications of Polymer Nanocomposites",2010,,"Woodhead Publishing Series in Composites Science and Engineering","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845696726"
"9781845697723","Polymer Electrolytes",2010,,"Woodhead Publishing Series in Electronic and Optical Materials","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845697723"
"9781845697754","Brittle Matrix Composites 9",2010,,"Woodhead Publishing Series in Textiles","Woodhead Publishing",,"http://www.sciencedirect.com/science/book/9781845697754"
"9781843341475","Freedom of Information and the Developing World",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843341475"
"9781843342298","India's Innovation Blueprint",2010,,"Chandos Asian Studies Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843342298"
"9781843342649","The Multi-Dimensions of Industrial Relations in the Asian Knowledge-Based Economies",2010,,"Chandos Asian Studies Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843342649"
"9781843343462","Web 2.0 and Libraries",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843343462"
"9781843343660","Global Research Without Leaving your Desk",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843343660"
"9781843343882","From Lending to Learning",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843343882"
"9781843343981","Female Entrepreneurship in East and South-East Asia",2010,,"Chandos Asian Studies Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843343981"
"9781843344230","The Art of People Management in Libraries",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843344230"
"9781843344902","Scientific Publishing",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843344902"
"9781843345015","Networked Collaborative Learning",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345015"
"9781843345039","Web Project Management for Academic Libraries",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345039"
"9781843345053","Gatekeepers of Knowledge",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345053"
"9781843345077","Information Literacy Landscapes",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345077"
"9781843345091","New Approaches to E-Reserve",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345091"
"9781843345138","From Fear to Flow",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345138"
"9781843345152","Information Literacy in the Digital Age",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345152"
"9781843345176","Abstracts and Abstracting",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345176"
"9781843345282","Measuring Academic Research",2010,,"Woodhead Publishing Series in Textiles","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345282"
"9781843345329","A Practical Writing Guide for Academic Librarians",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345329"
"9781843345374","Web 2.0 Knowledge Technologies and the Enterprise",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345374"
"9781843345411","Libraries and Identity",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345411"
"9781843345435","The Critical Assessment of Research",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345435"
"9781843345534","Cataloguing Outside the Box",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345534"
"9781843345572","The Google Generation",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345572"
"9781843345657","Google and the Digital Divide",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345657"
"9781843345671","Productivity for Librarians",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345671"
"9781843345701","Customer Care",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345701"
"9781843345725","The Evaluation of Research by Scientometric Indicators",2010,,"Chandos Learning and Teaching Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345725"
"9781843345763","Leadership and Management of Quality in Higher Education",2010,,"Chandos Learning and Teaching Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345763"
"9781843345770","Online Learning and Assessment in Higher Education",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345770"
"9781843345787","Practical and Effective Management of Libraries",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345787"
"9781843345831","Why Blog?",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345831"
"9781843345855","Practical Open Source Software for Libraries",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345855"
"9781843345879","The Lessons Learned Handbook",2010,,"Woodhead Publishing Series in Metals and Surface Engineering","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345879"
"9781843345909","Pursuing Information Literacy",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345909"
"9781843345916","Facelifts for Special Libraries",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345916"
"9781843345923","Active Learning Techniques for Librarians",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345923"
"9781843345930","Open Access and its Practical Impact on the Work of Academic Librarians",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345930"
"9781843345947","Transforming Research Libraries for the Global Knowledge Society",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345947"
"9781843345961","Building a Digital Repository Program with Limited Resources",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345961"
"9781843345978","A Practical Guide to Electronic Resources in the Humanities",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345978"
"9781843345985","An Overview of the Changing Role of the Systems Librarian",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345985"
"9781843346005","Imagine Your Library's Future",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843346005"
"9781843346029","News Search, Blogs and Feeds",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843346029"
"9781843346036","Online and Blended Business Education for the 21st Century",2010,,"Chandos Learning and Teaching Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843346036"
"9781843346067","Making a Collection Count",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843346067"
"9781843346128","Ontologies, Taxonomies and Thesauri in Systems Science and Systematics",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843346128"
"9781843346265","Scholarly Communication in Library and Information Services",2010,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843346265"
"9781876938796","Practising Information Literacy",2010,,,"Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781876938796"
"9781876938857","Visionary Leaders for Information",2010,,,"Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781876938857"
"9780121339814","Numerical Time-Dependent Partial Differential Equations for Scientists and Engineers",2010,"0076-5392","Mathematics in Science and Engineering","Elsevier",,"http://www.sciencedirect.com/science/book/9780121339814"
"9780323014830","A Consumer's Guide to Dentistry (Second Edition)",2002,,,"Mosby",,"http://www.sciencedirect.com/science/book/9780323014830"
"9780323017237","Contemporary Oral and Maxillofacial Pathology (Second Edition)",2004,,,"Mosby",,"http://www.sciencedirect.com/science/book/9780323017237"
"9780323036955","Prevention in Clinical Oral Health Care",2008,,,"Mosby",,"http://www.sciencedirect.com/science/book/9780323036955"
"9780323036979","Treatment Planning in Dentistry (Second Edition)",2007,,,"Mosby",,"http://www.sciencedirect.com/science/book/9780323036979"
"9780323040396","A Clinical Guide to Dental Traumatology",2007,,,"Mosby",,"http://www.sciencedirect.com/science/book/9780323040396"
"9780323045742","Clinical Review of Oral and Maxillofacial Surgery",2008,,,"Mosby",,"http://www.sciencedirect.com/science/book/9780323045742"
"9780323054607","Current Therapy in Orthodontics",2010,,,"Mosby",,"http://www.sciencedirect.com/science/book/9780323054607"
"9780323056809","Sedation (Fifth Edition)",2010,,,"Mosby",,"http://www.sciencedirect.com/science/book/9780323056809"
"9780323057240","McDonald and Avery Dentistry for the Child and Adolescent (Ninth Edition)",2011,,,"Mosby",,"http://www.sciencedirect.com/science/book/9780323057240"
"9780323062060","Principles and Practice of Laser Dentistry",2011,,,"Mosby",,"http://www.sciencedirect.com/science/book/9780323062060"
"9780323068888","Problem Solving in Endodontics (Fifth Edition)",2011,,,"Mosby",,"http://www.sciencedirect.com/science/book/9780323068888"
"9780323069908","McCracken's Removable Partial Prosthodontics (Twelfth Edition)",2011,,,"Mosby",,"http://www.sciencedirect.com/science/book/9780323069908"
"9780443100376","Oral Medicine",2007,,,"Churchill Livingstone",,"http://www.sciencedirect.com/science/book/9780443100376"
"9780443100383","Legal Aspects of General Dental Practice",2006,,,"Churchill Livingstone",,"http://www.sciencedirect.com/science/book/9780443100383"
"9780443100734","Oral and Maxillofacial Surgery (Second Edition)",2007,,,"Churchill Livingstone",,"http://www.sciencedirect.com/science/book/9780443100734"
"9780443100987","Essential Human Disease for Dentists",2007,,,"Churchill Livingstone",,"http://www.sciencedirect.com/science/book/9780443100987"
"9780721601960","Biomechanics and Esthetic Strategies in Clinical Orthodontics",2005,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9780721601960"
"9780723433910","Orthodontic Treatment of the Class II Noncompliant Patient",2006,,,"Mosby",,"http://www.sciencedirect.com/science/book/9780723433910"
"9780723434023","Orthodontic Miniscrew Implants",2009,,,"Mosby",,"http://www.sciencedirect.com/science/book/9780723434023"
"9780723434122","Orofacial Pain and Headache",2008,,,"Mosby",,"http://www.sciencedirect.com/science/book/9780723434122"
"9780723434818","Tip-Edge Orthodontics and the Plus Bracket (Second Edition)",2009,,,"Mosby",,"http://www.sciencedirect.com/science/book/9780723434818"
"9780323034708","Plastic Surgery Secrets Plus (Second Edition)",2010,,,"Mosby",,"http://www.sciencedirect.com/science/book/9780323034708"
"9780323057967","Clinical Nuclear Cardiology (Fourth Edition)",2010,,,"Mosby",,"http://www.sciencedirect.com/science/book/9780323057967"
"9780323058766","Comprehensive Clinical Nephrology (Fourth Edition)",2010,,,"Mosby",,"http://www.sciencedirect.com/science/book/9780323058766"
"9780323065047","Fam's Musculoskeletal Examination and Joint Injection Techniques (Second Edition)",2010,,,"Mosby",,"http://www.sciencedirect.com/science/book/9780323065047"
"9780323065160","Manual of Surgical Pathology (Third Edition)",2010,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9780323065160"
"9780323065610","Pediatric Secrets (Fifth Edition)",2011,,,"Mosby",,"http://www.sciencedirect.com/science/book/9780323065610"
"9780323067942","Radiology Secrets Plus (Third Edition)",2011,,,"Mosby",,"http://www.sciencedirect.com/science/book/9780323067942"
"9780323071673","Emergency Medicine Secrets (Fifth Edition)",2011,,,"Mosby",,"http://www.sciencedirect.com/science/book/9780323071673"
"9780443066863","Cardiovascular Magnetic Resonance (Second Edition)",2010,,,"Churchill Livingstone",,"http://www.sciencedirect.com/science/book/9780443066863"
"9780702029134","Minimally Invasive Percutaneous Spinal Techniques",2011,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9780702029134"
"9780702031809","Aesthetic and Reconstructive Surgery of the Breast",2010,,"1","W.B. Saunders",,"http://www.sciencedirect.com/science/book/9780702031809"
"9780702034268","Diagnosis and Management of Adult Congenital Heart Disease (Second Edition)",2011,,,"Churchill Livingstone",,"http://www.sciencedirect.com/science/book/9780702034268"
"9780702034855","Weedon's Skin Pathology (Third Edition)",2010,,,"Churchill Livingstone",,"http://www.sciencedirect.com/science/book/9780702034855"
"9781416002369","High Yield Orthopaedics",2010,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781416002369"
"9781416002925","Transsphenoidal Surgery",2010,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781416002925"
"9781416024422","Fluid, Electrolyte and Acid-Base Physiology (Fourth Edition)",2010,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781416024422"
"9781416046868","Early Diagnosis and Treatment of Cancer Series: Colorectal Cancer",2010,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781416046868"
"9781416049326","Early Diagnosis and Treatment of Cancer Series: Breast Cancer",2010,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781416049326"
"9781416056249","Assisted Ventilation of the Neonate (Fifth Edition)",2011,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781416056249"
"9781416056423","Techniques in Hip Arthroscopy and Joint Preservation Surgery",2011,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781416056423"
"9781416062080","Endovascular Surgery (Fourth Edition)",2011,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781416062080"
"9781416062318","Brocklehurst's Textbook of Geriatric Medicine and Gerontology (Seventh Edition)",2010,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781416062318"
"9781416064008","Infectious Diseases of the Fetus and Newborn (Seventh Edition)",2011,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781416064008"
"9781437702712","Pediatric Allergy: Principles and Practice (Second Edition)",2011,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781437702712"
"9781437703726","Neuromuscular Disorders: Treatment and Management",2010,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781437703726"
"9781437703733","The Comprehensive Treatment of the Aging Spine",2011,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781437703733"
"9781437706031","Retinal Pharmacotherapy",2010,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781437706031"
"9781437706673","Uveitis (Fourth Edition)",2010,,,"Mosby",,"http://www.sciencedirect.com/science/book/9781437706673"
"9781437707748","Pediatric Gastrointestinal and Liver Disease (Fourth Edition)",2011,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781437707748"
"9781437707885","Breastfeeding (Seventh Edition)",2011,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781437707885"
"9781437708059","Endosonography (Second Edition)",2011,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781437708059"
"9781437708783","Cartilage Surgery",2011,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781437708783"
"9781437709063","Imaging of Pain",2011,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781437709063"
"9781437709230","Reconstructive Foot and Ankle Surgery (Second Edition)",2010,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781437709230"
"9781437709872","Chronic Kidney Disease, Dialysis, and Transplantation (Third Edition)",2010,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781437709872"
"9781437713688","Catheter Ablation of Cardiac Arrhythmias (Second Edition)",2011,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781437713688"
"9781437719277","Massachusetts General Hospital Handbook of General Hospital Psychiatry (Sixth Edition)",2010,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781437719277"
"9780443069741","Treating Autoimmune Disease with Chinese Medicine",2011,,,"Churchill Livingstone",,"http://www.sciencedirect.com/science/book/9780443069741"
"9780443074929","The Consultation in Phytotherapy",2011,,,"Churchill Livingstone",,"http://www.sciencedirect.com/science/book/9780443074929"
"9780443103445","Medical Herbs",2011,,,"Churchill Livingstone",,"http://www.sciencedirect.com/science/book/9780443103445"
"9780702030055","Hypermobility, Fibromyalgia and Chronic Pain",2010,,,"Churchill Livingstone",,"http://www.sciencedirect.com/science/book/9780702030055"
"9780702030208","Acupuncture in Neurological Conditions",2010,,,"Churchill Livingstone",,"http://www.sciencedirect.com/science/book/9780702030208"
"9780702030826","Integrative Hypnotherapy",2010,,,"Churchill Livingstone",,"http://www.sciencedirect.com/science/book/9780702030826"
"9780702031090","Muscles and Meridians",2010,,,"Churchill Livingstone",,"http://www.sciencedirect.com/science/book/9780702031090"
"9780702031793","The Treatment of Pain with Chinese Herbs and Acupuncture (Second Edition)",2011,,,"Churchill Livingstone",,"http://www.sciencedirect.com/science/book/9780702031793"
"9780702033834","Yoga as Therapeutic Exercise",2010,,,"Churchill Livingstone",,"http://www.sciencedirect.com/science/book/9780702033834"
"9780323055789","Small Animal Endoscopy (Third Edition)",2011,,,"Mosby",,"http://www.sciencedirect.com/science/book/9780323055789"
"9780323064828","Manual of Equine Reproduction (Third Edition)",2011,,,"Mosby",,"http://www.sciencedirect.com/science/book/9780323064828"
"9780702029806","Equine Dentistry (Third Edition)",2011,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9780702029806"
"9781416068372","Human-Animal Medicine",2010,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781416068372"
"9781437708462","Equine Ophthalmology (Second Edition)",2011,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781437708462"
"9781437709209","Equine Dermatology (Second Edition)",2011,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781437709209"
"9780444531131","Pyrolysis of Organic Molecules with Applications to Health and Environmental Issues",2010,"0167-9244","Techniques and Instrumentation in Analytical Chemistry","Elsevier",,"http://www.sciencedirect.com/science/book/9780444531131"
"9780123846778","The Agronomy and Economy of Important Tree Crops of the Developing World",2010,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780123846778"
"9780123809247","Enzyme Kinetics: Catalysis & Control",2010,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780123809247"
"9780444531797","Advances in Nanoporous Materials",2010,"1878-7959","Advances in Nanoporous Materials","Elsevier",,"http://www.sciencedirect.com/science/book/9780444531797"
"9780123750792","Physically Based Rendering (Second Edition)",2010,,,"Morgan Kaufmann",,"http://www.sciencedirect.com/science/book/9780123750792"
"9780123751652","Interconnecting Smart Objects with IP",2010,,,"Morgan Kaufmann",,"http://www.sciencedirect.com/science/book/9780123751652"
"9780123756954","Making EIM Enterprise Information Management Work for Business",2010,,,"Morgan Kaufmann",,"http://www.sciencedirect.com/science/book/9780123756954"
"9780123820884","Integrated Reservoir Asset Management",2010,,,"Gulf Professional Publishing",,"http://www.sciencedirect.com/science/book/9780123820884"
"9780123821027","Up and Running with Autodesk Inventor Simulation 2011 (Second Edition)",2010,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780123821027"
"9780815520450","Electrical Codes, Standards, Recommended Practices and Regulations",2010,,,"William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9780815520450"
"9781856176545","Electrical Safety Code Manual",2010,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9781856176545"
"9781856178044","Sustainable Communities Design Handbook",2010,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9781856178044"
"9780123846914","New Insights to Neuroimmune Biology",2010,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780123846914"
"9780123741776","Bayley-III Clinical Use and Interpretation",2010,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123741776"
"9780080449364","Technologically Enhanced Natural Radiation",2010,"1569-4860","Radioactivity in the Environment","Elsevier",,"http://www.sciencedirect.com/science/book/9780080449364"
"9781416060680","MULTIPLE SCLEROSIS 3",2010,"1877-184X","Blue Books of Neurology","Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9781416060680"
"9781416066415","MOVEMENT DISORDERS 4",2010,"1877-184X","Blue Books of Neurology","Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9781416066415"
"9780444531414","{Handbook of Dynamical Systems, Volume 3}",2010,"1874-575X","Handbook of Dynamical Systems","Elsevier Science",,"http://www.sciencedirect.com/science/book/9780444531414"
"9780123851482","Introduction to Practice of Molecular Simulation",2011,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780123851482"
"9780123848901","Genetics and Evolution of Infectious Diseases",2011,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780123848901"
"9780123820068","Microbial Forensics (Second Edition)",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123820068"
"9780444530820","Handbook of Flotation Reagents: Chemistry, Theory and Practice",2010,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780444530820"
"9780123750921","Usability Testing Essentials",2011,,,"Morgan Kaufmann",,"http://www.sciencedirect.com/science/book/9780123750921"
"9781597494861","A Guide to Kernel Exploitation",2011,,,"Syngress",,"http://www.sciencedirect.com/science/book/9781597494861"
"9781597495820","Citrix XenDesktop Implementation",2010,,,"Syngress",,"http://www.sciencedirect.com/science/book/9781597495820"
"9781597495943","Security for Microsoft Windows System Administrators",2011,,,"Syngress",,"http://www.sciencedirect.com/science/book/9781597495943"
"9780444528582","Coal and Peat Fires: A Global Perspective",2010,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780444528582"
"9781437778489","Integrated Nanophotonic Devices",2010,,,"William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9781437778489"
"9780444508973","Handbook of Financial Econometrics Tools and Techniques",2010,,,"North-Holland",,"http://www.sciencedirect.com/science/book/9780444508973"
"9780444535481","Handbook of Financial Econometrics Applications",2010,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780444535481"
"9780123848765","American Trypanosomiasis",2010,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780123848765"
"9780123751546","Manual of Pediatric Hematology and Oncology (Fifth Edition)",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123751546"
"9780123849663","Lectures on Dynamics of Stochastic Systems",2011,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780123849663"
"9780123786388","Handbook of the Biology of Aging (Seventh Edition)",2011,,"Handbooks of Aging","Academic Press",,"http://www.sciencedirect.com/science/book/9780123786388"
"9780444534392","Compendium of Trace Metals and Marine Biota",2010,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780444534392"
"9780123748997","Smart Things",2010,,,"Morgan Kaufmann",,"http://www.sciencedirect.com/science/book/9780123748997"
"9781597495639","CISSP Study Guide",2010,,,"Syngress",,"http://www.sciencedirect.com/science/book/9781597495639"
"9781856177528","Space Safety Regulations and Standards",2011,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9781856177528"
"9780123820006","Forensic Dental Evidence (Second Edition)",2010,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123820006"
"9780123749338","Forms for the Therapist",2010,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123749338"
"9780123814531","Handbook on Animal-Assisted Therapy (Third Edition)",2010,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123814531"
"9780444532619","Synchrotron-Based Techniques in Soils and Sediments",2010,"0166-2481","Developments in Soil Science","Elsevier",,"http://www.sciencedirect.com/science/book/9780444532619"
"9780444535269","Carbonates in Continental Settings: Geochemistry, Diagenesis and Applications",2010,"0070-4571","Developments in Sedimentology","Elsevier",,"http://www.sciencedirect.com/science/book/9780444535269"
"9780444529947","Principles of Electric Methods in Surface and Borehole Geophysics",2010,"0076-6895","Methods in Geochemistry and Geophysics","Elsevier",,"http://www.sciencedirect.com/science/book/9780444529947"
